species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
saccharomyces_cerevisiae	YDL044C	MTF2	protein_coding	IV	373967	375289	1323	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL079C	MRK1	protein_coding	IV	312951	314748	1798	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR193W		protein_coding	IV	844554	844952	399	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR305C	HNT2	protein_coding	IV	1072746	1073488	743	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR377W	ATP17	protein_coding	IV	1228611	1228916	306	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR219C	MFB1	protein_coding	IV	905455	906852	1398	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR416W	SYF1	protein_coding	IV	1298432	1301011	2580	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR365C	ESF1	protein_coding	IV	1204497	1206383	1887	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL233W	MFG1	protein_coding	IV	36797	38173	1377	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR287W	INM2	protein_coding	IV	1035995	1036873	879	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR448W	ADA2	protein_coding	IV	1356065	1357369	1305	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR180W	SCC2	protein_coding	IV	821295	825776	4482	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR294C	DPL1	protein_coding	IV	1050459	1052228	1770	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR198C	RKM2	protein_coding	IV	852533	853972	1440	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL163W		protein_coding	IV	166956	167258	303	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL119C	HEM25	protein_coding	IV	246689	247612	924	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR501W	PLM2	protein_coding	IV	1451353	1452918	1566	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL214C	PRR2	protein_coding	IV	74446	76545	2100	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR264C	AKR1	protein_coding	IV	996029	998323	2295	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR343C	HXT6	protein_coding	IV	1159608	1161320	1713	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR373W	FRQ1	protein_coding	IV	1222759	1223331	573	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR354W	TRP4	protein_coding	IV	1184747	1185889	1143	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR246W	TRS23	protein_coding	IV	954288	954947	660	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR428C	BNA7	protein_coding	IV	1323454	1324239	786	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR157W		protein_coding	IV	769931	770332	402	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR316W	OMS1	protein_coding	IV	1093763	1095178	1416	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL142C	CRD1	protein_coding	IV	201719	202570	852	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR253C	MET32	protein_coding	IV	963990	964565	576	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL112W	TRM3	protein_coding	IV	258915	263225	4311	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR545W	YRF1-1	protein_coding	IV	1526321	1531711	5391	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL187C		protein_coding	IV	125509	125838	330	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL138W	RGT2	protein_coding	IV	213351	215642	2292	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR528W	HLR1	protein_coding	IV	1494586	1495857	1272	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR284C	DPP1	protein_coding	IV	1030550	1031419	870	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR050C	TPI1	protein_coding	IV	555726	556472	747	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL010W	GRX6	protein_coding	IV	432330	433025	696	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL065C	PEX19	protein_coding	IV	336249	337277	1029	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR349C	YPS7	protein_coding	IV	1172386	1174176	1791	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL098C	SNU23	protein_coding	IV	284581	285165	585	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL234C	GYP7	protein_coding	IV	34237	36477	2241	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR118W	APC4	protein_coding	IV	685882	687840	1959	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR118W-A		protein_coding	IV	687768	687884	117	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR159W	SAC3	protein_coding	IV	771877	775782	3906	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR111C	ALT2	protein_coding	IV	678241	679764	1524	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR128W	MTC5	protein_coding	IV	709549	712995	3447	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL034W		protein_coding	IV	391783	392127	345	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR065W	RRG1	protein_coding	IV	580687	581784	1098	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL004W	ATP16	protein_coding	IV	443029	443511	483	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR024W	FYV1	protein_coding	IV	491017	491502	486	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL171C	GLT1	protein_coding	IV	149203	155640	6438	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR083W	RRP8	protein_coding	IV	612073	613251	1179	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR457W	TOM1	protein_coding	IV	1369790	1379596	9807	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR014W	RAD61	protein_coding	IV	474046	475989	1944	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR206W	EBS1	protein_coding	IV	862054	864708	2655	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR478W	SNM1	protein_coding	IV	1414575	1415171	597	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR169C	STB3	protein_coding	IV	792348	793889	1542	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR115W	MRX14	protein_coding	IV	682175	682492	318	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL159W-A		protein_coding	IV	172182	172313	132	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL232W	OST4	protein_coding	IV	38487	38597	111	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL240C-A		protein_coding	IV	22471	22608	138	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL152W		protein_coding	IV	182822	183187	366	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR432W	NPL3	protein_coding	IV	1328783	1330027	1245	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL022C-A		protein_coding	IV	409808	410056	249	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL114W-A		protein_coding	IV	254935	255048	114	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR410C	STE14	protein_coding	IV	1292372	1293091	720	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR464C-A		protein_coding	IV	1392492	1392680	189	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL072C	YET3	protein_coding	IV	329836	330447	612	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR053W		protein_coding	IV	560249	560644	396	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL012C		protein_coding	IV	431108	431517	410	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR482C	CWC21	protein_coding	IV	1420431	1420838	408	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL070W	BDF2	protein_coding	IV	331024	332940	1917	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR064W	RPS13	protein_coding	IV	579458	580452	995	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL135C	RDI1	protein_coding	IV	218680	219288	609	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL077C	VAM6	protein_coding	IV	316971	320120	3150	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR354C-A		protein_coding	IV	1185139	1185282	144	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL033C	SLM3	protein_coding	IV	392659	393912	1254	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL031W	DBP10	protein_coding	IV	394217	397204	2988	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR398W	UTP5	protein_coding	IV	1267471	1269402	1932	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR326C	YSP2	protein_coding	IV	1120609	1124925	4317	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL052C	SLC1	protein_coding	IV	362672	363583	912	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR536W	STL1	protein_coding	IV	1508005	1509714	1710	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR397C	NCB2	protein_coding	IV	1266366	1266898	533	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL116W	NUP84	protein_coding	IV	251566	253746	2181	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR028C	REG1	protein_coding	IV	497835	500879	3045	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL007W	RPT2	protein_coding	IV	438047	439360	1314	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR236C	FMN1	protein_coding	IV	935236	935892	657	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR011W	SNQ2	protein_coding	IV	465919	470424	4506	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR155C	CPR1	protein_coding	IV	768512	769000	489	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR414C	ERD1	protein_coding	IV	1295598	1296686	1089	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR026C	NSI1	protein_coding	IV	492556	494268	1713	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL073W	AHK1	protein_coding	IV	326613	329567	2955	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL115C	IWR1	protein_coding	IV	253995	255126	1132	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL145C	COP1	protein_coding	IV	194571	198176	3606	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR203W		protein_coding	IV	857682	857999	318	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL104C	QRI7	protein_coding	IV	273653	274876	1224	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL149W	ATG9	protein_coding	IV	184925	187918	2994	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR231C	COX20	protein_coding	IV	926293	926910	618	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR045C	RPC11	protein_coding	IV	547978	548310	333	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL075W	RPL31A	protein_coding	IV	322226	322988	763	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR415C		protein_coding	IV	1297037	1298161	1125	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR339C	FCF1	protein_coding	IV	1149951	1150520	570	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL213C	NOP6	protein_coding	IV	77289	77966	678	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR096W	GIS1	protein_coding	IV	637139	639823	2685	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL019C	OSH2	protein_coding	IV	417663	421514	3852	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL022W	GPD1	protein_coding	IV	411825	413000	1176	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR413C		protein_coding	IV	1294836	1295411	576	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR391C		protein_coding	IV	1257358	1258056	699	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR091C	RLI1	protein_coding	IV	626708	628534	1827	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR240C	SNU56	protein_coding	IV	943674	945152	1479	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL244W	THI13	protein_coding	IV	16204	17226	1023	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR179C	CSN9	protein_coding	IV	818708	819196	489	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL165W	CDC36	protein_coding	IV	164290	164865	576	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDL140C	RPO21	protein_coding	IV	205360	210561	5202	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR120C	TRM1	protein_coding	IV	691549	693261	1713	-	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR003W	RCR2	protein_coding	IV	454122	454754	633	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
saccharomyces_cerevisiae	YDR499W	LCD1	protein_coding	IV	1447830	1450073	2244	+	data/raw/ensembl_genomes/fungi/saccharomyces_cerevisiae/release-62/Saccharomyces_cerevisiae.R64-1-1.62.gtf.gz
