species	gene_id	gene_name	genetype	chromosome	start	end	gene_length_bp	strand	source_file
pan_troglodytes	ENSPTRG00000000324	HNRNPR	protein_coding	1	22476858	22511520	34663	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001370	RAB13	protein_coding	1	132049745	132054464	4720	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001439	RXFP4	protein_coding	1	134052367	134053491	1125	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000068	LRRC47	protein_coding	1	2932977	2949260	16284	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000403	SYTL1	protein_coding	1	26446084	26459027	12944	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050524	DYNLT5	protein_coding	1	66739901	66767332	27432	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051024		protein_coding	1	213571938	213572285	348	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002110	EGLN1	protein_coding	1	210374834	210435914	61081	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002042	PYCR2	protein_coding	1	204923419	204927877	4459	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001474	HDGF	protein_coding	1	134870284	134880584	10301	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047567		protein_coding	1	127503887	127504072	186	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000079	ICMT	protein_coding	1	5478253	5493114	14862	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001199	ANKRD34A	protein_coding	1	111932352	111933842	1491	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001207	NUDT17	protein_coding	1	111809716	111812594	2879	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000549	GNL2	protein_coding	1	36936104	36965222	29119	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002220	OR14C36	protein_coding	1	227947661	227948940	1280	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001762	LAMC2	protein_coding	1	161775821	161842695	66875	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044975	BECN2	protein_coding	1	221169008	221170303	1296	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047219	H2AC21	protein_coding	1	127801788	127802180	393	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000048078		protein_coding	1	182689538	182690263	726	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000339	HMGCL	protein_coding	1	22973044	22996696	23653	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052625	TMEM275	protein_coding	1	46148859	46149392	534	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001082	KCNA10	protein_coding	1	125635573	125637108	1536	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000288	MUL1	protein_coding	1	19517026	19525966	8941	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001057	AMPD2	protein_coding	1	110122672	110134856	12185	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030370	OR6N1	protein_coding	1	136907877	136908815	939	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049098		protein_coding	1	149573156	149573335	180	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043086	FAM43B	protein_coding	1	19568659	19569648	990	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002026	WDR26	protein_coding	1	203345767	203390805	45039	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051943		protein_coding	1	123220429	123220584	156	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030061	OR2T4	protein_coding	1	228024907	228025953	1047	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044588		protein_coding	1	128853463	128853795	333	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049402		protein_coding	1	227977906	227978844	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049334		protein_coding	1	139689494	139691428	1935	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000692	NSUN4	protein_coding	1	45953636	45978189	24554	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001084	KCNA3	protein_coding	1	125480014	125481741	1728	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051709	ASCL5	protein_coding	1	179963170	179963790	621	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000490	NHSL3	protein_coding	1	32070478	32103393	32916	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000264	AKR7A3	protein_coding	1	18273373	18280089	6717	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000043902	CTXND2	protein_coding	1	128861882	128862049	168	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030369	OR6N2	protein_coding	1	136918836	136919789	954	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049372		protein_coding	1	224004195	224004518	324	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000663	DYNLT4	protein_coding	1	44331876	44332547	672	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030371	OR6K3	protein_coding	1	136859487	136860482	996	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030434	UBL4B	protein_coding	1	126047034	126047552	519	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002015	CCDC185	protein_coding	1	202549589	202551460	1872	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050114		protein_coding	1	4668519	4668743	225	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000522	NCDN	protein_coding	1	34880678	34889728	9051	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000044041		protein_coding	1	87050097	87058591	8495	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000221	EPHA2	protein_coding	1	15306846	15339942	33097	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002049	PARP1	protein_coding	1	205381335	205428664	47330	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001438	KHDC4	protein_coding	1	134021584	134043290	21707	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001502	OR10T2	protein_coding	1	136537901	136538848	948	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001572	UFC1	protein_coding	1	139341877	139347055	5179	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046943		protein_coding	1	207114799	207115419	621	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002044	SDE2	protein_coding	1	204986179	205002858	16680	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001252	CIART	protein_coding	1	128212138	128216626	4489	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000428	ATP5IF1	protein_coding	1	27383511	27394071	10561	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052609		protein_coding	1	20451215	20451439	225	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002103	FAM89A	protein_coding	1	210030293	210050890	20598	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001662	SELE	protein_coding	1	147988303	148000750	12448	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000024059	DDI2	protein_coding	1	14766725	14812434	45710	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052836	TMEM125	protein_coding	1	42760190	42760849	660	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001054	GPR61	protein_coding	1	110045804	110047159	1356	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030418	FAM231D	protein_coding	1	20482941	20483450	510	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047500		protein_coding	1	111537235	111537599	365	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000210	SPEN	protein_coding	1	15007790	15102851	95062	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000444	TMEM200B	protein_coding	1	28313919	28314842	924	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001955	INTS7	protein_coding	1	190885234	190980523	95290	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001663	METTL18	protein_coding	1	148058631	148059749	1119	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000023522	OR14I1	protein_coding	1	228299424	228300564	1141	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046995	OR2M5	protein_coding	1	227759864	227760802	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050203		protein_coding	1	19669893	19670222	330	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000045276	OR2L2	protein_coding	1	227651103	227652041	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046970	DIRAS3	protein_coding	1	68063138	68063827	690	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000041103	TMEM81	protein_coding	1	183974361	183975128	768	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000042668		protein_coding	1	227616030	227616968	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030824		protein_coding	1	12398564	12401332	2769	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000410	AHDC1	protein_coding	1	26671495	26676306	4812	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052660		protein_coding	1	116148944	116156892	7949	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052130	C1H1orf216	protein_coding	1	35038453	35039142	690	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002215	OR2L13	protein_coding	1	227713755	227714693	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002217	OR2M4	protein_coding	1	227845394	227846329	936	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001513	OR6K6	protein_coding	1	136896887	136897918	1032	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050410		protein_coding	1	77237050	77237604	555	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000533	TRAPPC3	protein_coding	1	35462731	35475647	12917	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000050733	OR2L3	protein_coding	1	227673179	227674117	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000286	VWA5B1	protein_coding	1	19309203	19372291	63089	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000048301		protein_coding	1	180474985	180475710	726	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046010	OR2L5	protein_coding	1	227634789	227635727	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030067		protein_coding	1	227697877	227698839	963	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000052117		protein_coding	1	183555154	183555339	186	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000598	CITED4	protein_coding	1	40292926	40293480	555	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047719	OR2M3	protein_coding	1	227810685	227811623	939	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030069	OR14A16	protein_coding	1	227432791	227433723	933	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000042776	OR2M7	protein_coding	1	227922774	227923712	939	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000047755	OR9H1P	protein_coding	1	227384824	227385750	927	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001053	AMIGO1	protein_coding	1	110010204	110011685	1482	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002223	OR2T11	protein_coding	1	228276245	228277195	951	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000297	EIF4G3	protein_coding	1	19838342	20210421	372080	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000039175	OR1C1	protein_coding	1	227367089	227368030	942	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001470	CRABP2	protein_coding	1	134827942	134834141	6200	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049161		protein_coding	1	227736747	227737580	834	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000049883	KIAA0040	protein_coding	1	153647881	153648177	297	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030073	OR2G3	protein_coding	1	227180493	227181422	930	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001394	PBXIP1	protein_coding	1	133032087	133044055	11969	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001653	ATP1B1	protein_coding	1	147369038	147397085	28048	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000040641		protein_coding	1	75849988	75851348	1361	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000046188		protein_coding	1	181341730	181341984	255	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001070	ALX3	protein_coding	1	126089566	126100395	10830	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000261	EMC1	protein_coding	1	18208831	18242995	34165	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001008	GPR88	protein_coding	1	101175652	101176806	1155	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000024299	OR2C3	protein_coding	1	227105501	227106463	963	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000867	TYW3	protein_coding	1	74840458	74873283	32826	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000030071	OR14K1	protein_coding	1	227336991	227337932	942	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000051980		protein_coding	1	140915585	140915779	195	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000042982		protein_coding	1	17479282	17479551	270	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000606	FOXJ3	protein_coding	1	41625877	41786208	160332	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001014	S1PR1	protein_coding	1	101882975	101884123	1149	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000002106	C1H1orf131	protein_coding	1	210236910	210254362	17453	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000661	BEST4	protein_coding	1	44310323	44315756	5434	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000033764	STX6	protein_coding	1	159515375	159565726	50352	-	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000001153	CD58	protein_coding	1	119268817	119325187	56371	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000048000	CNKSR1	protein_coding	1	25263859	25276779	12921	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
pan_troglodytes	ENSPTRG00000000896	ADGRL2	protein_coding	1	81930301	82161398	231098	+	data/raw/ensembl/pan_troglodytes/release-115/Pan_troglodytes.Pan_tro_3.0.115.chr.gtf.gz
